ID,Typ,Artikelnummer,Namn,Publicerad,"Är utvald?","Synlighet i katalog","Kort beskrivning",Beskrivning,"Datum när reapriset börjar","Datum när reapriset upphör",Momsstatus,Momsklass,"I lager?",Lager,"Lågt lagerantal","Tillåt restnoteringar?","Säljes styckvis?","Vikt (kg)","Längd (cm)","Bredd (cm)","Höjd (cm)","Tillåt kundrecensioner?",Köpmeddelande,Reapris,"Ordinarie pris",Kategorier,Etiketter,Fraktklass,Bilder,Nedladdningsgräns,"Ladda ner utgångsdagar",Överordnad,"Grupperade produkter",Uppförsäljning,Korsförsäljning,"Extern URL",Knapptext,Position,"Attribut 1 namn","Attribut 1 värde(n)","Attribut 1 synligt","Attribut 1 globalt","Attribut 1 standardvärde","Attribut 2 namn","Attribut 2 värde(n)","Attribut 2 synligt","Attribut 2 globalt","Attribut 2 standardvärde"
17,simple,,"Vit hoodie",1,0,visible,,"En fin vit hoodie.",,,taxable,,1,,,0,0,,,,,1,,,399,Hoodie,,,http://localhost/gruppuppgift/wordpress/wp-content/uploads/2023/09/vit_hoodie.webp,,,,,,,,,0,,,,,,,,,,
36,simple,,"Svart hoodie",1,0,visible,,"En fin svart hoodie.",,,taxable,,1,,,0,0,,,,,1,,,399,Hoodie,,,http://localhost/gruppuppgift/wordpress/wp-content/uploads/2023/09/svart_hoodie.webp,,,,,,,,,0,,,,,,,,,,
39,variable,,"Finstickad kofta",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,"Kofta, Stickat",,,http://localhost/gruppuppgift/wordpress/wp-content/uploads/2023/09/svart_kofta.jpg,,,,,,,,,0,Färg,"Svart, Brun, Beige, Grå, Mörkgrå",1,0,Svart,Storlek,"XS, S, M, L, XL",1,0,XS
40,variation,,"Finstickad kofta - Svart, XS",1,0,visible,,,"2023-09-26 0:00:00","2023-12-01 23:59:59",taxable,parent,1,,,0,0,,,,,0,,99,199,,,,http://localhost/gruppuppgift/wordpress/wp-content/uploads/2023/09/svart_kofta.jpg,,,id:39,,,,,,1,Färg,Svart,,0,,Storlek,XS,,0,
41,variation,,"Finstickad kofta - Svart, S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,199,,,,http://localhost/gruppuppgift/wordpress/wp-content/uploads/2023/09/svart_kofta.jpg,,,id:39,,,,,,2,Färg,Svart,,0,,Storlek,S,,0,
42,variation,,"Finstickad kofta - Svart, M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,199,,,,http://localhost/gruppuppgift/wordpress/wp-content/uploads/2023/09/svart_kofta.jpg,,,id:39,,,,,,3,Färg,Svart,,0,,Storlek,M,,0,
43,variation,,"Finstickad kofta - Svart, L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,199,,,,http://localhost/gruppuppgift/wordpress/wp-content/uploads/2023/09/svart_kofta.jpg,,,id:39,,,,,,4,Färg,Svart,,0,,Storlek,L,,0,
44,variation,,"Finstickad kofta - Svart, XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,199,,,,http://localhost/gruppuppgift/wordpress/wp-content/uploads/2023/09/svart_kofta.jpg,,,id:39,,,,,,5,Färg,Svart,,0,,Storlek,XL,,0,
45,variation,,"Finstickad kofta - Brun, XS",1,0,visible,,,"2023-09-26 0:00:00","2023-12-01 23:59:59",taxable,parent,1,,,0,0,,,,,0,,99,199,,,,http://localhost/gruppuppgift/wordpress/wp-content/uploads/2023/09/brun_kofta.jpg,,,id:39,,,,,,6,Färg,Brun,,0,,Storlek,XS,,0,
46,variation,,"Finstickad kofta - Brun, S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,199,,,,http://localhost/gruppuppgift/wordpress/wp-content/uploads/2023/09/brun_kofta.jpg,,,id:39,,,,,,7,Färg,Brun,,0,,Storlek,S,,0,
47,variation,,"Finstickad kofta - Brun, M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,199,,,,http://localhost/gruppuppgift/wordpress/wp-content/uploads/2023/09/brun_kofta.jpg,,,id:39,,,,,,8,Färg,Brun,,0,,Storlek,M,,0,
48,variation,,"Finstickad kofta - Brun, L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,199,,,,http://localhost/gruppuppgift/wordpress/wp-content/uploads/2023/09/brun_kofta.jpg,,,id:39,,,,,,9,Färg,Brun,,0,,Storlek,L,,0,
49,variation,,"Finstickad kofta - Brun, XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,199,,,,http://localhost/gruppuppgift/wordpress/wp-content/uploads/2023/09/brun_kofta.jpg,,,id:39,,,,,,10,Färg,Brun,,0,,Storlek,XL,,0,
50,variation,,"Finstickad kofta - Beige, XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,199,,,,http://localhost/gruppuppgift/wordpress/wp-content/uploads/2023/09/beige_kofta.jpg,,,id:39,,,,,,11,Färg,Beige,,0,,Storlek,XS,,0,
51,variation,,"Finstickad kofta - Beige, S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,199,,,,http://localhost/gruppuppgift/wordpress/wp-content/uploads/2023/09/beige_kofta.jpg,,,id:39,,,,,,12,Färg,Beige,,0,,Storlek,S,,0,
52,variation,,"Finstickad kofta - Beige, M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,199,,,,http://localhost/gruppuppgift/wordpress/wp-content/uploads/2023/09/beige_kofta.jpg,,,id:39,,,,,,13,Färg,Beige,,0,,Storlek,M,,0,
53,variation,,"Finstickad kofta - Beige, L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,199,,,,http://localhost/gruppuppgift/wordpress/wp-content/uploads/2023/09/beige_kofta.jpg,,,id:39,,,,,,14,Färg,Beige,,0,,Storlek,L,,0,
54,variation,,"Finstickad kofta - Beige, XL",1,0,visible,,,"2023-09-26 0:00:00","2023-12-01 23:59:59",taxable,parent,1,,,0,0,,,,,0,,99,199,,,,http://localhost/gruppuppgift/wordpress/wp-content/uploads/2023/09/beige_kofta.jpg,,,id:39,,,,,,15,Färg,Beige,,0,,Storlek,XL,,0,
55,variation,,"Finstickad kofta - Grå, XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,199,,,,http://localhost/gruppuppgift/wordpress/wp-content/uploads/2023/09/gra_kofta.jpg,,,id:39,,,,,,16,Färg,Grå,,0,,Storlek,XS,,0,
56,variation,,"Finstickad kofta - Grå, S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,199,,,,http://localhost/gruppuppgift/wordpress/wp-content/uploads/2023/09/gra_kofta.jpg,,,id:39,,,,,,17,Färg,Grå,,0,,Storlek,S,,0,
57,variation,,"Finstickad kofta - Grå, M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,199,,,,http://localhost/gruppuppgift/wordpress/wp-content/uploads/2023/09/gra_kofta.jpg,,,id:39,,,,,,18,Färg,Grå,,0,,Storlek,M,,0,
58,variation,,"Finstickad kofta - Grå, L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,199,,,,http://localhost/gruppuppgift/wordpress/wp-content/uploads/2023/09/gra_kofta.jpg,,,id:39,,,,,,19,Färg,Grå,,0,,Storlek,L,,0,
59,variation,,"Finstickad kofta - Grå, XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,199,,,,http://localhost/gruppuppgift/wordpress/wp-content/uploads/2023/09/gra_kofta.jpg,,,id:39,,,,,,20,Färg,Grå,,0,,Storlek,XL,,0,
60,variation,,"Finstickad kofta - Mörkgrå, XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,199,,,,http://localhost/gruppuppgift/wordpress/wp-content/uploads/2023/09/morkgra_kofta.jpg,,,id:39,,,,,,21,Färg,Mörkgrå,,0,,Storlek,XS,,0,
61,variation,,"Finstickad kofta - Mörkgrå, S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,199,,,,http://localhost/gruppuppgift/wordpress/wp-content/uploads/2023/09/morkgra_kofta.jpg,,,id:39,,,,,,22,Färg,Mörkgrå,,0,,Storlek,S,,0,
62,variation,,"Finstickad kofta - Mörkgrå, M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,199,,,,http://localhost/gruppuppgift/wordpress/wp-content/uploads/2023/09/morkgra_kofta.jpg,,,id:39,,,,,,23,Färg,Mörkgrå,,0,,Storlek,M,,0,
63,variation,,"Finstickad kofta - Mörkgrå, L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,199,,,,http://localhost/gruppuppgift/wordpress/wp-content/uploads/2023/09/morkgra_kofta.jpg,,,id:39,,,,,,24,Färg,Mörkgrå,,0,,Storlek,L,,0,
64,variation,,"Finstickad kofta - Mörkgrå, XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,199,,,,http://localhost/gruppuppgift/wordpress/wp-content/uploads/2023/09/morkgra_kofta.jpg,,,id:39,,,,,,25,Färg,Mörkgrå,,0,,Storlek,XL,,0,
77,external,,T-shirt,1,0,visible,,"En fin t-shirt från Amazon.com.",,,taxable,,1,,,0,0,,,,,1,,,69,T-shirt,,,http://localhost/gruppuppgift/wordpress/wp-content/uploads/2023/10/beige_troja.jpg,,,,,,,https://www.amazon.se/JACK-JONES-Jxflorie-T-shirt-R%C3%B6kelse/dp/B09XVDRTS5/ref=sr_1_12?crid=3EIG1RECHR488&keywords=tshirt+dam&qid=1696164362&rnid=20693452031&s=fashion&sprefix=tshirt+%2Caps%2C115&sr=1-12,"Gå till produkten",0,Storlek,"XS, S, M, L, XL",1,0,,,,,,
80,external,,"Stickad tröja",1,0,visible,,"En beige stickad tröja från Amazon.com.",,,taxable,,1,,,0,0,,,,,1,,,200,Stickat,,,http://localhost/gruppuppgift/wordpress/wp-content/uploads/2023/10/fossil_troja.jpg,,,,,,,https://www.amazon.se/PIECES-PCTULLE-oversize-stickad-Fossil/dp/B0B1QHSWQS/ref=sr_1_19?keywords=stickat%2Bdam&qid=1696164909&s=fashion&sr=1-19&th=1,"Gå till produkten",0,Storlek,"XS, S, M, L, XL",1,0,,,,,,
